# Source File: event_5672563_fa2a52e3-2d82-455d-8ff3-dbdb28f453da.gsdata
# Data Type:   GS Data
# Record Count: 2100
# Format: dateTime (epoch ms), dateTime (UTC ISO), x, y, z
dateTime,dateTimeISO,x,y,z
1787485597900,2026-08-23T11:46:37.900Z,-197,617,99
1787485597910,2026-08-23T11:46:37.910Z,-602,481,-61
1787485597920,2026-08-23T11:46:37.920Z,-1008,479,-345
1787485597930,2026-08-23T11:46:37.930Z,-524,584,-226
1787485597940,2026-08-23T11:46:37.940Z,-671,493,-196
1787485597950,2026-08-23T11:46:37.950Z,-760,321,-282
1787485597960,2026-08-23T11:46:37.960Z,-585,272,-251
1787485597970,2026-08-23T11:46:37.970Z,-668,313,-288
1787485597980,2026-08-23T11:46:37.980Z,-804,361,-334
1787485597990,2026-08-23T11:46:37.990Z,-715,470,-332
1787485598000,2026-08-23T11:46:38.000Z,-774,432,-254
1787485598010,2026-08-23T11:46:38.010Z,-667,465,-248
1787485598020,2026-08-23T11:46:38.020Z,-803,554,-348
1787485598030,2026-08-23T11:46:38.030Z,-803,554,-348
1787485598040,2026-08-23T11:46:38.040Z,-706,519,-262
1787485598050,2026-08-23T11:46:38.050Z,-838,470,-318
1787485598060,2026-08-23T11:46:38.060Z,-814,484,-383
1787485598070,2026-08-23T11:46:38.070Z,-710,505,-343
1787485598080,2026-08-23T11:46:38.080Z,-760,444,-337
1787485598090,2026-08-23T11:46:38.090Z,-839,505,-417
1787485598100,2026-08-23T11:46:38.100Z,-824,538,-379
1787485598110,2026-08-23T11:46:38.110Z,-675,531,-313
1787485598120,2026-08-23T11:46:38.120Z,-833,459,-482
1787485598130,2026-08-23T11:46:38.130Z,-1084,487,-417
1787485598140,2026-08-23T11:46:38.140Z,-509,545,-440
1787485598150,2026-08-23T11:46:38.150Z,-231,248,-130
1787485598160,2026-08-23T11:46:38.160Z,-1515,507,-742
1787485598170,2026-08-23T11:46:38.170Z,-901,660,-525
1787485598180,2026-08-23T11:46:38.180Z,-256,609,-120
1787485598190,2026-08-23T11:46:38.190Z,-787,383,-285
1787485598200,2026-08-23T11:46:38.200Z,-1079,502,-597
1787485598210,2026-08-23T11:46:38.210Z,-784,624,-480
1787485598220,2026-08-23T11:46:38.220Z,-668,503,-336
1787485598230,2026-08-23T11:46:38.230Z,-924,386,-422
1787485598240,2026-08-23T11:46:38.240Z,-747,566,-422
1787485598250,2026-08-23T11:46:38.250Z,-566,480,-263
1787485598260,2026-08-23T11:46:38.260Z,-843,364,-346
1787485598270,2026-08-23T11:46:38.270Z,-1073,432,-532
1787485598280,2026-08-23T11:46:38.280Z,-706,528,-357
1787485598290,2026-08-23T11:46:38.290Z,-742,408,-376
1787485598300,2026-08-23T11:46:38.300Z,-961,402,-483
1787485598310,2026-08-23T11:46:38.310Z,-973,525,-540
1787485598320,2026-08-23T11:46:38.320Z,-574,447,-286
1787485598330,2026-08-23T11:46:38.330Z,-935,381,-481
1787485598340,2026-08-23T11:46:38.340Z,-1055,457,-569
1787485598350,2026-08-23T11:46:38.350Z,-733,562,-420
1787485598360,2026-08-23T11:46:38.360Z,-740,409,-320
1787485598370,2026-08-23T11:46:38.370Z,-916,429,-426
1787485598380,2026-08-23T11:46:38.380Z,-889,545,-408
1787485598390,2026-08-23T11:46:38.390Z,-675,619,-303
1787485598400,2026-08-23T11:46:38.400Z,-792,357,-307
1787485598410,2026-08-23T11:46:38.410Z,-967,438,-432
1787485598420,2026-08-23T11:46:38.420Z,-705,559,-344
1787485598430,2026-08-23T11:46:38.430Z,-573,525,-223
1787485598440,2026-08-23T11:46:38.440Z,-1030,432,-485
1787485598450,2026-08-23T11:46:38.450Z,-875,549,-424
1787485598460,2026-08-23T11:46:38.460Z,-625,436,-269
1787485598470,2026-08-23T11:46:38.470Z,-891,374,-401
1787485598480,2026-08-23T11:46:38.480Z,-1000,489,-521
1787485598490,2026-08-23T11:46:38.490Z,-817,580,-419
1787485598500,2026-08-23T11:46:38.500Z,-552,530,-283
1787485598510,2026-08-23T11:46:38.510Z,-1037,415,-532
1787485598520,2026-08-23T11:46:38.520Z,-929,527,-514
1787485598530,2026-08-23T11:46:38.530Z,-623,573,-349
1787485598540,2026-08-23T11:46:38.540Z,-881,391,-413
1787485598550,2026-08-23T11:46:38.550Z,-926,465,-487
1787485598560,2026-08-23T11:46:38.560Z,-723,542,-369
1787485598570,2026-08-23T11:46:38.570Z,-615,498,-283
1787485598580,2026-08-23T11:46:38.580Z,-887,384,-440
1787485598590,2026-08-23T11:46:38.590Z,-857,542,-457
1787485598600,2026-08-23T11:46:38.600Z,-669,568,-331
1787485598610,2026-08-23T11:46:38.610Z,-650,448,-303
1787485598620,2026-08-23T11:46:38.620Z,-962,385,-498
1787485598630,2026-08-23T11:46:38.630Z,-726,559,-401
1787485598640,2026-08-23T11:46:38.640Z,-546,532,-246
1787485598650,2026-08-23T11:46:38.650Z,-882,390,-411
1787485598660,2026-08-23T11:46:38.660Z,-1022,421,-544
1787485598670,2026-08-23T11:46:38.670Z,-611,553,-301
1787485598680,2026-08-23T11:46:38.680Z,-661,449,-280
1787485598690,2026-08-23T11:46:38.690Z,-919,401,-424
1787485598700,2026-08-23T11:46:38.700Z,-924,496,-469
1787485598710,2026-08-23T11:46:38.710Z,-602,517,-247
1787485598720,2026-08-23T11:46:38.720Z,-771,403,-319
1787485598730,2026-08-23T11:46:38.730Z,-1047,435,-498
1787485598740,2026-08-23T11:46:38.740Z,-874,554,-474
1787485598750,2026-08-23T11:46:38.750Z,-791,431,-306
1787485598760,2026-08-23T11:46:38.760Z,-1014,412,-480
1787485598770,2026-08-23T11:46:38.770Z,-908,490,-498
1787485598780,2026-08-23T11:46:38.780Z,-683,542,-356
1787485598790,2026-08-23T11:46:38.790Z,-766,400,-389
1787485598800,2026-08-23T11:46:38.800Z,-945,438,-519
1787485598810,2026-08-23T11:46:38.810Z,-814,513,-431
1787485598820,2026-08-23T11:46:38.820Z,-726,450,-300
1787485598830,2026-08-23T11:46:38.830Z,-977,406,-454
1787485598840,2026-08-23T11:46:38.840Z,-911,492,-500
1787485598850,2026-08-23T11:46:38.850Z,-712,533,-339
1787485598860,2026-08-23T11:46:38.860Z,-820,405,-400
1787485598870,2026-08-23T11:46:38.870Z,-1029,460,-537
1787485598880,2026-08-23T11:46:38.880Z,-802,533,-422
1787485598890,2026-08-23T11:46:38.890Z,-603,540,-289
1787485598900,2026-08-23T11:46:38.900Z,-995,405,-510
1787485598910,2026-08-23T11:46:38.910Z,-975,509,-529
1787485598920,2026-08-23T11:46:38.920Z,-655,568,-314
1787485598930,2026-08-23T11:46:38.930Z,-516,492,-248
1787485598940,2026-08-23T11:46:38.940Z,-1095,426,-588
1787485598950,2026-08-23T11:46:38.950Z,-820,543,-425
1787485598960,2026-08-23T11:46:38.960Z,-497,566,-218
1787485598970,2026-08-23T11:46:38.970Z,-1020,392,-482
1787485598980,2026-08-23T11:46:38.980Z,-820,501,-429
1787485598990,2026-08-23T11:46:38.990Z,-650,557,-318
1787485599000,2026-08-23T11:46:39.000Z,-700,494,-279
1787485599010,2026-08-23T11:46:39.010Z,-1036,414,-467
1787485599020,2026-08-23T11:46:39.020Z,-604,535,-298
1787485599030,2026-08-23T11:46:39.030Z,-629,490,-290
1787485599040,2026-08-23T11:46:39.040Z,-849,405,-405
1787485599050,2026-08-23T11:46:39.050Z,-893,534,-476
1787485599060,2026-08-23T11:46:39.060Z,-625,544,-290
1787485599070,2026-08-23T11:46:39.070Z,-607,459,-261
1787485599080,2026-08-23T11:46:39.080Z,-841,392,-396
1787485599090,2026-08-23T11:46:39.090Z,-959,459,-502
1787485599100,2026-08-23T11:46:39.100Z,-532,518,-226
1787485599110,2026-08-23T11:46:39.110Z,-829,404,-391
1787485599120,2026-08-23T11:46:39.120Z,-1052,425,-539
1787485599130,2026-08-23T11:46:39.130Z,-907,532,-471
1787485599140,2026-08-23T11:46:39.140Z,-628,463,-278
1787485599150,2026-08-23T11:46:39.150Z,-978,366,-492
1787485599160,2026-08-23T11:46:39.160Z,-1026,462,-555
1787485599170,2026-08-23T11:46:39.170Z,-814,555,-432
1787485599180,2026-08-23T11:46:39.180Z,-853,398,-381
1787485599190,2026-08-23T11:46:39.190Z,-999,433,-497
1787485599200,2026-08-23T11:46:39.200Z,-795,527,-404
1787485599210,2026-08-23T11:46:39.210Z,-624,550,-292
1787485599220,2026-08-23T11:46:39.220Z,-952,383,-481
1787485599230,2026-08-23T11:46:39.230Z,-947,497,-521
1787485599240,2026-08-23T11:46:39.240Z,-584,506,-266
1787485599250,2026-08-23T11:46:39.250Z,-836,400,-384
1787485599260,2026-08-23T11:46:39.260Z,-992,442,-511
1787485599270,2026-08-23T11:46:39.270Z,-771,523,-403
1787485599280,2026-08-23T11:46:39.280Z,-639,546,-280
1787485599290,2026-08-23T11:46:39.290Z,-947,404,-461
1787485599300,2026-08-23T11:46:39.300Z,-933,508,-491
1787485599310,2026-08-23T11:46:39.310Z,-679,539,-331
1787485599320,2026-08-23T11:46:39.320Z,-609,500,-276
1787485599330,2026-08-23T11:46:39.330Z,-1008,454,-509
1787485599340,2026-08-23T11:46:39.340Z,-797,539,-400
1787485599350,2026-08-23T11:46:39.350Z,-593,544,-275
1787485599360,2026-08-23T11:46:39.360Z,-704,409,-300
1787485599370,2026-08-23T11:46:39.370Z,-905,500,-499
1787485599380,2026-08-23T11:46:39.380Z,-670,557,-332
1787485599390,2026-08-23T11:46:39.390Z,-618,493,-235
1787485599400,2026-08-23T11:46:39.400Z,-939,407,-420
1787485599410,2026-08-23T11:46:39.410Z,-716,518,-370
1787485599420,2026-08-23T11:46:39.420Z,-670,516,-322
1787485599430,2026-08-23T11:46:39.430Z,-848,415,-402
1787485599440,2026-08-23T11:46:39.440Z,-1009,454,-534
1787485599450,2026-08-23T11:46:39.450Z,-637,533,-323
1787485599460,2026-08-23T11:46:39.460Z,-643,452,-308
1787485599470,2026-08-23T11:46:39.470Z,-935,479,-511
1787485599480,2026-08-23T11:46:39.480Z,-935,479,-511
1787485599490,2026-08-23T11:46:39.490Z,-601,519,-255
1787485599500,2026-08-23T11:46:39.500Z,-831,408,-361
1787485599510,2026-08-23T11:46:39.510Z,-978,453,-490
1787485599520,2026-08-23T11:46:39.520Z,-785,529,-401
1787485599530,2026-08-23T11:46:39.530Z,-709,466,-301
1787485599540,2026-08-23T11:46:39.540Z,-952,404,-479
1787485599550,2026-08-23T11:46:39.550Z,-954,487,-519
1787485599560,2026-08-23T11:46:39.560Z,-736,526,-375
1787485599570,2026-08-23T11:46:39.570Z,-825,403,-407
1787485599580,2026-08-23T11:46:39.580Z,-1041,441,-562
1787485599590,2026-08-23T11:46:39.590Z,-791,516,-454
1787485599600,2026-08-23T11:46:39.600Z,-569,530,-288
1787485599610,2026-08-23T11:46:39.610Z,-953,414,-475
1787485599620,2026-08-23T11:46:39.620Z,-829,485,-428
1787485599630,2026-08-23T11:46:39.630Z,-662,532,-294
1787485599640,2026-08-23T11:46:39.640Z,-672,488,-266
1787485599650,2026-08-23T11:46:39.650Z,-934,484,-481
1787485599660,2026-08-23T11:46:39.660Z,-745,538,-350
1787485599670,2026-08-23T11:46:39.670Z,-686,534,-294
1787485599680,2026-08-23T11:46:39.680Z,-820,447,-375
1787485599690,2026-08-23T11:46:39.690Z,-835,505,-443
1787485599700,2026-08-23T11:46:39.700Z,-629,527,-307
1787485599710,2026-08-23T11:46:39.710Z,-672,464,-327
1787485599720,2026-08-23T11:46:39.720Z,-1007,468,-538
1787485599730,2026-08-23T11:46:39.730Z,-787,546,-393
1787485599740,2026-08-23T11:46:39.740Z,-533,530,-250
1787485599750,2026-08-23T11:46:39.750Z,-756,394,-355
1787485599760,2026-08-23T11:46:39.760Z,-878,518,-454
1787485599770,2026-08-23T11:46:39.770Z,-625,569,-291
1787485599780,2026-08-23T11:46:39.780Z,-629,461,-258
1787485599790,2026-08-23T11:46:39.790Z,-1004,373,-485
1787485599800,2026-08-23T11:46:39.800Z,-693,563,-354
1787485599810,2026-08-23T11:46:39.810Z,-656,529,-305
1787485599820,2026-08-23T11:46:39.820Z,-901,405,-404
1787485599830,2026-08-23T11:46:39.830Z,-975,443,-486
1787485599840,2026-08-23T11:46:39.840Z,-625,539,-324
1787485599850,2026-08-23T11:46:39.850Z,-760,417,-342
1787485599860,2026-08-23T11:46:39.860Z,-972,412,-501
1787485599870,2026-08-23T11:46:39.870Z,-826,521,-448
1787485599880,2026-08-23T11:46:39.880Z,-699,474,-321
1787485599890,2026-08-23T11:46:39.890Z,-854,405,-414
1787485599900,2026-08-23T11:46:39.900Z,-921,465,-479
1787485599910,2026-08-23T11:46:39.910Z,-761,522,-383
1787485599920,2026-08-23T11:46:39.920Z,-755,433,-329
1787485599930,2026-08-23T11:46:39.930Z,-987,426,-478
1787485599940,2026-08-23T11:46:39.940Z,-851,509,-451
1787485599950,2026-08-23T11:46:39.950Z,-698,543,-325
1787485599960,2026-08-23T11:46:39.960Z,-888,405,-435
1787485599970,2026-08-23T11:46:39.970Z,-964,482,-495
1787485599980,2026-08-23T11:46:39.980Z,-793,530,-394
1787485599990,2026-08-23T11:46:39.990Z,-578,532,-274
1787485600000,2026-08-23T11:46:40.000Z,-976,412,-497
1787485600010,2026-08-23T11:46:40.010Z,-870,502,-482
1787485600020,2026-08-23T11:46:40.020Z,-704,551,-339
1787485600030,2026-08-23T11:46:40.030Z,-658,483,-297
1787485600040,2026-08-23T11:46:40.040Z,-940,465,-495
1787485600050,2026-08-23T11:46:40.050Z,-803,527,-405
1787485600060,2026-08-23T11:46:40.060Z,-616,531,-312
1787485600070,2026-08-23T11:46:40.070Z,-751,414,-355
1787485600080,2026-08-23T11:46:40.080Z,-854,507,-440
1787485600090,2026-08-23T11:46:40.090Z,-649,559,-299
1787485600100,2026-08-23T11:46:40.100Z,-695,477,-317
1787485600110,2026-08-23T11:46:40.110Z,-952,388,-442
1787485600120,2026-08-23T11:46:40.120Z,-753,546,-363
1787485600130,2026-08-23T11:46:40.130Z,-613,528,-268
1787485600140,2026-08-23T11:46:40.140Z,-794,398,-370
1787485600150,2026-08-23T11:46:40.150Z,-815,517,-426
1787485600160,2026-08-23T11:46:40.160Z,-627,556,-291
1787485600170,2026-08-23T11:46:40.170Z,-671,458,-309
1787485600180,2026-08-23T11:46:40.180Z,-970,385,-482
1787485600190,2026-08-23T11:46:40.190Z,-954,477,-525
1787485600200,2026-08-23T11:46:40.200Z,-546,529,-237
1787485600210,2026-08-23T11:46:40.210Z,-846,387,-382
1787485600220,2026-08-23T11:46:40.220Z,-1015,425,-529
1787485600230,2026-08-23T11:46:40.230Z,-610,571,-290
1787485600240,2026-08-23T11:46:40.240Z,-720,452,-308
1787485600250,2026-08-23T11:46:40.250Z,-998,402,-496
1787485600260,2026-08-23T11:46:40.260Z,-908,488,-492
1787485600270,2026-08-23T11:46:40.270Z,-612,514,-271
1787485600280,2026-08-23T11:46:40.280Z,-855,393,-401
1787485600290,2026-08-23T11:46:40.290Z,-989,446,-524
1787485600300,2026-08-23T11:46:40.300Z,-754,524,-384
1787485600310,2026-08-23T11:46:40.310Z,-785,432,-355
1787485600320,2026-08-23T11:46:40.320Z,-955,410,-492
1787485600330,2026-08-23T11:46:40.330Z,-854,496,-461
1787485600340,2026-08-23T11:46:40.340Z,-702,551,-336
1787485600350,2026-08-23T11:46:40.350Z,-842,397,-419
1787485600360,2026-08-23T11:46:40.360Z,-1010,436,-523
1787485600370,2026-08-23T11:46:40.370Z,-756,534,-381
1787485600380,2026-08-23T11:46:40.380Z,-562,554,-246
1787485600390,2026-08-23T11:46:40.390Z,-1019,399,-511
1787485600400,2026-08-23T11:46:40.400Z,-900,502,-465
1787485600410,2026-08-23T11:46:40.410Z,-662,566,-303
1787485600420,2026-08-23T11:46:40.420Z,-592,486,-273
1787485600430,2026-08-23T11:46:40.430Z,-1080,447,-570
1787485600440,2026-08-23T11:46:40.440Z,-731,560,-382
1787485600450,2026-08-23T11:46:40.450Z,-487,557,-240
1787485600460,2026-08-23T11:46:40.460Z,-830,392,-374
1787485600470,2026-08-23T11:46:40.470Z,-833,517,-426
1787485600480,2026-08-23T11:46:40.480Z,-606,569,-288
1787485600490,2026-08-23T11:46:40.490Z,-659,461,-290
1787485600500,2026-08-23T11:46:40.500Z,-934,490,-493
1787485600510,2026-08-23T11:46:40.510Z,-707,561,-361
1787485600520,2026-08-23T11:46:40.520Z,-641,516,-296
1787485600530,2026-08-23T11:46:40.530Z,-871,393,-406
1787485600540,2026-08-23T11:46:40.540Z,-808,529,-438
1787485600550,2026-08-23T11:46:40.550Z,-644,547,-308
1787485600560,2026-08-23T11:46:40.560Z,-704,435,-325
1787485600570,2026-08-23T11:46:40.570Z,-949,400,-471
1787485600580,2026-08-23T11:46:40.580Z,-903,494,-469
1787485600590,2026-08-23T11:46:40.590Z,-564,507,-241
1787485600600,2026-08-23T11:46:40.600Z,-861,389,-392
1787485600610,2026-08-23T11:46:40.610Z,-1017,452,-513
1787485600620,2026-08-23T11:46:40.620Z,-624,553,-297
1787485600630,2026-08-23T11:46:40.630Z,-753,434,-352
1787485600640,2026-08-23T11:46:40.640Z,-964,394,-493
1787485600650,2026-08-23T11:46:40.650Z,-938,497,-508
1787485600660,2026-08-23T11:46:40.660Z,-550,498,-260
1787485600670,2026-08-23T11:46:40.670Z,-884,367,-412
1787485600680,2026-08-23T11:46:40.680Z,-1026,452,-521
1787485600690,2026-08-23T11:46:40.690Z,-750,544,-397
1787485600700,2026-08-23T11:46:40.700Z,-783,415,-336
1787485600710,2026-08-23T11:46:40.710Z,-994,418,-488
1787485600720,2026-08-23T11:46:40.720Z,-701,553,-333
1787485600730,2026-08-23T11:46:40.730Z,-701,553,-333
1787485600740,2026-08-23T11:46:40.740Z,-875,388,-430
1787485600750,2026-08-23T11:46:40.750Z,-948,473,-502
1787485600760,2026-08-23T11:46:40.760Z,-617,536,-293
1787485600770,2026-08-23T11:46:40.770Z,-617,536,-293
1787485600780,2026-08-23T11:46:40.780Z,-978,418,-489
1787485600790,2026-08-23T11:46:40.790Z,-874,506,-467
1787485600800,2026-08-23T11:46:40.800Z,-638,559,-303
1787485600810,2026-08-23T11:46:40.810Z,-624,477,-263
1787485600820,2026-08-23T11:46:40.820Z,-950,466,-509
1787485600830,2026-08-23T11:46:40.830Z,-717,544,-357
1787485600840,2026-08-23T11:46:40.840Z,-583,542,-255
1787485600850,2026-08-23T11:46:40.850Z,-833,400,-387
1787485600860,2026-08-23T11:46:40.860Z,-840,520,-459
1787485600870,2026-08-23T11:46:40.870Z,-605,565,-290
1787485600880,2026-08-23T11:46:40.880Z,-719,458,-306
1787485600890,2026-08-23T11:46:40.890Z,-983,400,-469
1787485600900,2026-08-23T11:46:40.900Z,-662,543,-326
1787485600910,2026-08-23T11:46:40.910Z,-613,512,-265
1787485600920,2026-08-23T11:46:40.920Z,-872,397,-399
1787485600930,2026-08-23T11:46:40.930Z,-995,454,-540
1787485600940,2026-08-23T11:46:40.940Z,-653,549,-322
1787485600950,2026-08-23T11:46:40.950Z,-749,454,-336
1787485600960,2026-08-23T11:46:40.960Z,-970,412,-478
1787485600970,2026-08-23T11:46:40.970Z,-858,486,-476
1787485600980,2026-08-23T11:46:40.980Z,-619,498,-279
1787485600990,2026-08-23T11:46:40.990Z,-861,397,-413
