# Source File: event_3813702_da880469-2471-45c2-ae44-d1251e636076.gsdata
# Data Type:   GS Data
# Record Count: 2100
# Format: dateTime (epoch ms), dateTime (UTC ISO), x, y, z
dateTime,dateTimeISO,x,y,z
1785331309090,2026-07-29T13:21:49.090Z,17,55,956
1785331309100,2026-07-29T13:21:49.100Z,17,55,956
1785331309110,2026-07-29T13:21:49.110Z,31,29,993
1785331309120,2026-07-29T13:21:49.120Z,-1,53,966
1785331309130,2026-07-29T13:21:49.130Z,16,49,939
1785331309140,2026-07-29T13:21:49.140Z,-5,47,946
1785331309150,2026-07-29T13:21:49.150Z,29,33,994
1785331309160,2026-07-29T13:21:49.160Z,-6,54,924
1785331309170,2026-07-29T13:21:49.170Z,-6,54,924
1785331309180,2026-07-29T13:21:49.180Z,21,47,995
1785331309190,2026-07-29T13:21:49.190Z,21,47,995
1785331309200,2026-07-29T13:21:49.200Z,12,60,971
1785331309210,2026-07-29T13:21:49.210Z,31,45,993
1785331309220,2026-07-29T13:21:49.220Z,31,45,993
1785331309230,2026-07-29T13:21:49.230Z,-1,57,924
1785331309240,2026-07-29T13:21:49.240Z,-1,57,924
1785331309250,2026-07-29T13:21:49.250Z,22,41,965
1785331309260,2026-07-29T13:21:49.260Z,24,39,994
1785331309270,2026-07-29T13:21:49.270Z,36,56,978
1785331309280,2026-07-29T13:21:49.280Z,13,64,959
1785331309290,2026-07-29T13:21:49.290Z,38,51,1007
1785331309300,2026-07-29T13:21:49.300Z,38,51,1007
1785331309310,2026-07-29T13:21:49.310Z,-7,68,947
1785331309320,2026-07-29T13:21:49.320Z,32,64,968
1785331309330,2026-07-29T13:21:49.330Z,53,60,1015
1785331309340,2026-07-29T13:21:49.340Z,34,66,988
1785331309350,2026-07-29T13:21:49.350Z,31,80,948
1785331309360,2026-07-29T13:21:49.360Z,55,58,1016
1785331309370,2026-07-29T13:21:49.370Z,4,62,1000
1785331309380,2026-07-29T13:21:49.380Z,-1,70,957
1785331309390,2026-07-29T13:21:49.390Z,-7,83,921
1785331309400,2026-07-29T13:21:49.400Z,27,74,1007
1785331309410,2026-07-29T13:21:49.410Z,34,82,988
1785331309420,2026-07-29T13:21:49.420Z,12,87,948
1785331309430,2026-07-29T13:21:49.430Z,25,82,954
1785331309440,2026-07-29T13:21:49.440Z,7,62,1007
1785331309450,2026-07-29T13:21:49.450Z,1,62,965
1785331309460,2026-07-29T13:21:49.460Z,13,77,936
1785331309470,2026-07-29T13:21:49.470Z,17,68,961
1785331309480,2026-07-29T13:21:49.480Z,37,76,990
1785331309490,2026-07-29T13:21:49.490Z,20,70,964
1785331309500,2026-07-29T13:21:49.500Z,38,72,962
1785331309510,2026-07-29T13:21:49.510Z,48,51,1010
1785331309520,2026-07-29T13:21:49.520Z,23,45,987
1785331309530,2026-07-29T13:21:49.530Z,23,45,987
1785331309540,2026-07-29T13:21:49.540Z,22,51,956
1785331309550,2026-07-29T13:21:49.550Z,42,31,1012
1785331309560,2026-07-29T13:21:49.560Z,48,31,971
1785331309570,2026-07-29T13:21:49.570Z,45,33,956
1785331309580,2026-07-29T13:21:49.580Z,26,15,977
1785331309590,2026-07-29T13:21:49.590Z,47,4,1026
1785331309600,2026-07-29T13:21:49.600Z,30,27,955
1785331309610,2026-07-29T13:21:49.610Z,18,43,940
1785331309620,2026-07-29T13:21:49.620Z,30,29,995
1785331309630,2026-07-29T13:21:49.630Z,55,39,992
1785331309640,2026-07-29T13:21:49.640Z,40,50,933
1785331309650,2026-07-29T13:21:49.650Z,21,37,968
1785331309660,2026-07-29T13:21:49.660Z,54,25,1008
1785331309670,2026-07-29T13:21:49.670Z,28,33,976
1785331309680,2026-07-29T13:21:49.680Z,11,40,917
1785331309690,2026-07-29T13:21:49.690Z,57,25,982
1785331309700,2026-07-29T13:21:49.700Z,9,41,959
1785331309710,2026-07-29T13:21:49.710Z,68,43,943
1785331309720,2026-07-29T13:21:49.720Z,43,25,969
1785331309730,2026-07-29T13:21:49.730Z,57,29,1006
1785331309740,2026-07-29T13:21:49.740Z,23,41,952
1785331309750,2026-07-29T13:21:49.750Z,76,40,932
1785331309760,2026-07-29T13:21:49.760Z,73,39,983
1785331309770,2026-07-29T13:21:49.770Z,14,51,943
1785331309780,2026-07-29T13:21:49.780Z,91,45,938
1785331309790,2026-07-29T13:21:49.790Z,41,33,940
1785331309800,2026-07-29T13:21:49.800Z,43,41,988
1785331309810,2026-07-29T13:21:49.810Z,83,27,949
1785331309820,2026-07-29T13:21:49.820Z,69,12,963
1785331309830,2026-07-29T13:21:49.830Z,31,33,963
1785331309840,2026-07-29T13:21:49.840Z,31,33,963
1785331309850,2026-07-29T13:21:49.850Z,104,29,976
1785331309860,2026-07-29T13:21:49.860Z,82,19,1015
1785331309870,2026-07-29T13:21:49.870Z,67,17,985
1785331309880,2026-07-29T13:21:49.880Z,137,2,996
1785331309890,2026-07-29T13:21:49.890Z,82,4,1013
1785331309900,2026-07-29T13:21:49.900Z,66,4,975
1785331309910,2026-07-29T13:21:49.910Z,78,0,939
1785331309920,2026-07-29T13:21:49.920Z,90,17,1012
1785331309930,2026-07-29T13:21:49.930Z,49,8,980
1785331309940,2026-07-29T13:21:49.940Z,-32,6,953
1785331309950,2026-07-29T13:21:49.950Z,107,13,1059
1785331309960,2026-07-29T13:21:49.960Z,24,0,980
1785331309970,2026-07-29T13:21:49.970Z,35,-11,918
1785331309980,2026-07-29T13:21:49.980Z,73,12,950
1785331309990,2026-07-29T13:21:49.990Z,107,31,1009
1785331310000,2026-07-29T13:21:50.000Z,94,40,909
1785331310010,2026-07-29T13:21:50.010Z,94,40,909
1785331310020,2026-07-29T13:21:50.020Z,121,56,1021
1785331310030,2026-07-29T13:21:50.030Z,89,37,957
1785331310040,2026-07-29T13:21:50.040Z,79,20,931
1785331310050,2026-07-29T13:21:50.050Z,116,29,999
1785331310060,2026-07-29T13:21:50.060Z,20,24,867
1785331310070,2026-07-29T13:21:50.070Z,100,5,914
1785331310080,2026-07-29T13:21:50.080Z,94,17,1049
1785331310090,2026-07-29T13:21:50.090Z,94,17,1049
1785331310100,2026-07-29T13:21:50.100Z,151,-50,926
1785331310110,2026-07-29T13:21:50.110Z,32,-46,835
1785331310120,2026-07-29T13:21:50.120Z,56,-3,924
1785331310130,2026-07-29T13:21:50.130Z,93,4,994
1785331310140,2026-07-29T13:21:50.140Z,142,29,1031
1785331310150,2026-07-29T13:21:50.150Z,138,60,982
1785331310160,2026-07-29T13:21:50.160Z,156,56,936
1785331310170,2026-07-29T13:21:50.170Z,81,57,886
1785331310180,2026-07-29T13:21:50.180Z,82,77,917
1785331310190,2026-07-29T13:21:50.190Z,83,80,940
1785331310200,2026-07-29T13:21:50.200Z,157,39,987
1785331310210,2026-07-29T13:21:50.210Z,132,53,943
1785331310220,2026-07-29T13:21:50.220Z,92,39,941
1785331310230,2026-07-29T13:21:50.230Z,20,-13,893
1785331310240,2026-07-29T13:21:50.240Z,20,-13,893
1785331310250,2026-07-29T13:21:50.250Z,60,49,962
1785331310260,2026-07-29T13:21:50.260Z,87,27,979
1785331310270,2026-07-29T13:21:50.270Z,100,-2,960
1785331310280,2026-07-29T13:21:50.280Z,45,95,948
1785331310290,2026-07-29T13:21:50.290Z,159,53,973
1785331310300,2026-07-29T13:21:50.300Z,159,53,973
1785331310310,2026-07-29T13:21:50.310Z,123,76,953
1785331310320,2026-07-29T13:21:50.320Z,117,82,994
1785331310330,2026-07-29T13:21:50.330Z,67,41,963
1785331310340,2026-07-29T13:21:50.340Z,92,100,964
1785331310350,2026-07-29T13:21:50.350Z,31,136,953
1785331310360,2026-07-29T13:21:50.360Z,13,42,903
1785331310370,2026-07-29T13:21:50.370Z,91,72,961
1785331310380,2026-07-29T13:21:50.380Z,95,126,958
1785331310390,2026-07-29T13:21:50.390Z,81,74,976
1785331310400,2026-07-29T13:21:50.400Z,59,91,950
1785331310410,2026-07-29T13:21:50.410Z,70,132,963
1785331310420,2026-07-29T13:21:50.420Z,108,70,980
1785331310430,2026-07-29T13:21:50.430Z,108,70,980
1785331310440,2026-07-29T13:21:50.440Z,113,120,988
1785331310450,2026-07-29T13:21:50.450Z,69,64,991
1785331310460,2026-07-29T13:21:50.460Z,136,12,991
1785331310470,2026-07-29T13:21:50.470Z,67,78,956
1785331310480,2026-07-29T13:21:50.480Z,133,43,1015
1785331310490,2026-07-29T13:21:50.490Z,59,15,940
1785331310500,2026-07-29T13:21:50.500Z,76,47,972
1785331310510,2026-07-29T13:21:50.510Z,106,97,1021
1785331310520,2026-07-29T13:21:50.520Z,88,-41,954
1785331310530,2026-07-29T13:21:50.530Z,104,31,980
1785331310540,2026-07-29T13:21:50.540Z,111,80,1045
1785331310550,2026-07-29T13:21:50.550Z,124,0,1033
1785331310560,2026-07-29T13:21:50.560Z,114,17,967
1785331310570,2026-07-29T13:21:50.570Z,83,84,1023
1785331310580,2026-07-29T13:21:50.580Z,74,23,1003
1785331310590,2026-07-29T13:21:50.590Z,39,-19,920
1785331310600,2026-07-29T13:21:50.600Z,64,114,1005
1785331310610,2026-07-29T13:21:50.610Z,114,31,1007
1785331310620,2026-07-29T13:21:50.620Z,-31,-17,881
1785331310630,2026-07-29T13:21:50.630Z,144,25,965
1785331310640,2026-07-29T13:21:50.640Z,76,13,949
1785331310650,2026-07-29T13:21:50.650Z,10,-40,892
1785331310660,2026-07-29T13:21:50.660Z,170,37,965
1785331310670,2026-07-29T13:21:50.670Z,45,93,975
1785331310680,2026-07-29T13:21:50.680Z,-15,-28,873
1785331310690,2026-07-29T13:21:50.690Z,136,21,938
1785331310700,2026-07-29T13:21:50.700Z,63,87,965
1785331310710,2026-07-29T13:21:50.710Z,95,27,957
1785331310720,2026-07-29T13:21:50.720Z,126,49,942
1785331310730,2026-07-29T13:21:50.730Z,66,93,985
1785331310740,2026-07-29T13:21:50.740Z,132,15,1012
1785331310750,2026-07-29T13:21:50.750Z,-12,-27,893
1785331310760,2026-07-29T13:21:50.760Z,94,74,1004
1785331310770,2026-07-29T13:21:50.770Z,74,-12,961
1785331310780,2026-07-29T13:21:50.780Z,3,-60,890
1785331310790,2026-07-29T13:21:50.790Z,62,66,1019
1785331310800,2026-07-29T13:21:50.800Z,62,66,1019
1785331310810,2026-07-29T13:21:50.810Z,-31,-68,904
1785331310820,2026-07-29T13:21:50.820Z,166,17,1031
1785331310830,2026-07-29T13:21:50.830Z,95,58,1052
1785331310840,2026-07-29T13:21:50.840Z,-24,-83,871
1785331310850,2026-07-29T13:21:50.850Z,179,19,1039
1785331310860,2026-07-29T13:21:50.860Z,76,57,1079
1785331310870,2026-07-29T13:21:50.870Z,-24,-79,903
1785331310880,2026-07-29T13:21:50.880Z,208,34,1068
1785331310890,2026-07-29T13:21:50.890Z,116,65,1080
1785331310900,2026-07-29T13:21:50.900Z,75,-57,947
1785331310910,2026-07-29T13:21:50.910Z,3,-79,893
1785331310920,2026-07-29T13:21:50.920Z,60,81,1069
1785331310930,2026-07-29T13:21:50.930Z,97,-31,967
1785331310940,2026-07-29T13:21:50.940Z,11,-48,903
1785331310950,2026-07-29T13:21:50.950Z,232,85,1065
1785331310960,2026-07-29T13:21:50.960Z,56,-15,904
1785331310970,2026-07-29T13:21:50.970Z,-6,-27,871
1785331310980,2026-07-29T13:21:50.980Z,260,116,1038
1785331310990,2026-07-29T13:21:50.990Z,117,134,1026
1785331311000,2026-07-29T13:21:51.000Z,80,-30,915
1785331311010,2026-07-29T13:21:51.010Z,115,136,1007
1785331311020,2026-07-29T13:21:51.020Z,119,173,1009
1785331311030,2026-07-29T13:21:51.030Z,46,-5,910
1785331311040,2026-07-29T13:21:51.040Z,46,-5,910
1785331311050,2026-07-29T13:21:51.050Z,58,181,966
1785331311060,2026-07-29T13:21:51.060Z,90,63,916
1785331311070,2026-07-29T13:21:51.070Z,42,34,895
1785331311080,2026-07-29T13:21:51.080Z,102,184,938
1785331311090,2026-07-29T13:21:51.090Z,102,184,938
1785331311100,2026-07-29T13:21:51.100Z,104,24,906
1785331311110,2026-07-29T13:21:51.110Z,74,173,943
1785331311120,2026-07-29T13:21:51.120Z,56,50,904
1785331311130,2026-07-29T13:21:51.130Z,74,20,928
1785331311140,2026-07-29T13:21:51.140Z,203,136,973
1785331311150,2026-07-29T13:21:51.150Z,95,158,930
1785331311160,2026-07-29T13:21:51.160Z,130,10,988
1785331311170,2026-07-29T13:21:51.170Z,162,118,986
1785331311180,2026-07-29T13:21:51.180Z,101,132,956
1785331311190,2026-07-29T13:21:51.190Z,87,2,951
1785331311200,2026-07-29T13:21:51.200Z,197,134,1035
1785331311210,2026-07-29T13:21:51.210Z,112,145,1012
1785331311220,2026-07-29T13:21:51.220Z,78,6,945
1785331311230,2026-07-29T13:21:51.230Z,65,10,937
1785331311240,2026-07-29T13:21:51.240Z,206,138,1020
1785331311250,2026-07-29T13:21:51.250Z,129,-29,976
1785331311260,2026-07-29T13:21:51.260Z,24,2,966
1785331311270,2026-07-29T13:21:51.270Z,29,82,967
1785331311280,2026-07-29T13:21:51.280Z,82,-51,958
1785331311290,2026-07-29T13:21:51.290Z,101,-26,994
1785331311300,2026-07-29T13:21:51.300Z,141,136,1034
1785331311310,2026-07-29T13:21:51.310Z,32,98,987
1785331311320,2026-07-29T13:21:51.320Z,79,25,998
1785331311330,2026-07-29T13:21:51.330Z,153,143,1018
1785331311340,2026-07-29T13:21:51.340Z,67,91,963
1785331311350,2026-07-29T13:21:51.350Z,147,4,1001
1785331311360,2026-07-29T13:21:51.360Z,187,124,1015
1785331311370,2026-07-29T13:21:51.370Z,114,70,967
1785331311380,2026-07-29T13:21:51.380Z,116,-17,932
1785331311390,2026-07-29T13:21:51.390Z,233,143,988
1785331311400,2026-07-29T13:21:51.400Z,111,77,920
1785331311410,2026-07-29T13:21:51.410Z,74,-19,908
1785331311420,2026-07-29T13:21:51.420Z,150,23,961
1785331311430,2026-07-29T13:21:51.430Z,183,124,987
1785331311440,2026-07-29T13:21:51.440Z,111,-45,941
1785331311450,2026-07-29T13:21:51.450Z,124,25,947
1785331311460,2026-07-29T13:21:51.460Z,197,120,963
1785331311470,2026-07-29T13:21:51.470Z,109,-13,927
1785331311480,2026-07-29T13:21:51.480Z,148,58,956
1785331311490,2026-07-29T13:21:51.490Z,179,143,941
1785331311500,2026-07-29T13:21:51.500Z,62,44,888
1785331311510,2026-07-29T13:21:51.510Z,134,62,954
1785331311520,2026-07-29T13:21:51.520Z,169,109,931
1785331311530,2026-07-29T13:21:51.530Z,3,14,876
1785331311540,2026-07-29T13:21:51.540Z,136,-35,967
1785331311550,2026-07-29T13:21:51.550Z,151,101,923
1785331311560,2026-07-29T13:21:51.560Z,28,20,873
1785331311570,2026-07-29T13:21:51.570Z,162,2,976
1785331311580,2026-07-29T13:21:51.580Z,156,107,898
1785331311590,2026-07-29T13:21:51.590Z,156,107,898
1785331311600,2026-07-29T13:21:51.600Z,144,12,1032
1785331311610,2026-07-29T13:21:51.610Z,166,78,1000
1785331311620,2026-07-29T13:21:51.620Z,65,71,924
1785331311630,2026-07-29T13:21:51.630Z,121,27,998
1785331311640,2026-07-29T13:21:51.640Z,140,121,932
1785331311650,2026-07-29T13:21:51.650Z,14,67,873
1785331311660,2026-07-29T13:21:51.660Z,128,23,962
1785331311670,2026-07-29T13:21:51.670Z,147,100,940
1785331311680,2026-07-29T13:21:51.680Z,52,11,936
1785331311690,2026-07-29T13:21:51.690Z,45,4,1027
1785331311700,2026-07-29T13:21:51.700Z,181,60,1027
1785331311710,2026-07-29T13:21:51.710Z,73,-4,959
1785331311720,2026-07-29T13:21:51.720Z,104,39,992
1785331311730,2026-07-29T13:21:51.730Z,67,95,939
1785331311740,2026-07-29T13:21:51.740Z,11,33,951
1785331311750,2026-07-29T13:21:51.750Z,117,41,989
1785331311760,2026-07-29T13:21:51.760Z,109,31,969
1785331311770,2026-07-29T13:21:51.770Z,62,-24,938
1785331311780,2026-07-29T13:21:51.780Z,115,13,988
1785331311790,2026-07-29T13:21:51.790Z,117,41,1007
1785331311800,2026-07-29T13:21:51.800Z,124,53,1020
1785331311810,2026-07-29T13:21:51.810Z,83,93,977
1785331311820,2026-07-29T13:21:51.820Z,82,51,964
1785331311830,2026-07-29T13:21:51.830Z,92,49,979
1785331311840,2026-07-29T13:21:51.840Z,92,49,979
1785331311850,2026-07-29T13:21:51.850Z,126,-29,1020
1785331311860,2026-07-29T13:21:51.860Z,48,4,1012
1785331311870,2026-07-29T13:21:51.870Z,54,-3,927
1785331311880,2026-07-29T13:21:51.880Z,64,48,921
1785331311890,2026-07-29T13:21:51.890Z,50,91,950
1785331311900,2026-07-29T13:21:51.900Z,78,80,982
1785331311910,2026-07-29T13:21:51.910Z,100,108,1029
1785331311920,2026-07-29T13:21:51.920Z,93,49,1014
1785331311930,2026-07-29T13:21:51.930Z,40,49,976
1785331311940,2026-07-29T13:21:51.940Z,66,53,975
1785331311950,2026-07-29T13:21:51.950Z,81,35,1004
1785331311960,2026-07-29T13:21:51.960Z,85,87,985
1785331311970,2026-07-29T13:21:51.970Z,85,87,985
1785331311980,2026-07-29T13:21:51.980Z,48,56,939
1785331311990,2026-07-29T13:21:51.990Z,72,120,959
